date,equity,daily_return
2022-04-01,436398.9120049629,0.0
2022-04-04,436398.9120049629,0.0
2022-04-05,436398.9120049629,0.0
2022-04-06,436398.9120049629,0.0
2022-04-07,436398.9120049629,0.0
2022-04-08,436398.9120049629,0.0
2022-04-11,436398.9120049629,0.0
2022-04-12,442172.53650916007,0.013230153296375648
2022-04-13,434418.31055286713,-0.01753665213473141
2022-04-14,431898.1777887997,-0.005801166071614717
2022-04-18,439498.7408446428,0.01759804381383583
2022-04-19,438586.8610387841,-0.0020748177892528485
2022-04-20,432574.45877907006,-0.01370857814908959
2022-04-21,417629.81634426274,-0.03454813878051937
2022-04-22,419440.4494978472,0.004335497808642686
2022-04-25,407199.3461217385,-0.02918436548206955
2022-04-26,409005.1824213217,0.0044347721006488434
2022-04-27,416983.80372535996,0.01950738437299151
2022-04-28,401603.07396340114,-0.036885676672682166
2022-04-29,401524.41804195027,-0.00019585487898439078
2022-05-02,402411.3277212463,0.0022088561478303746
2022-05-03,412855.3933816148,0.02595370691851713
2022-05-04,402342.70504074637,-0.025463366857729854
2022-05-05,400979.9593671983,-0.003387027169810608
2022-05-06,388208.2105567538,-0.03185133947990834
2022-05-09,388127.6761129652,-0.00020745167566929004
2022-05-10,384815.59339545475,-0.008533487615932247
2022-05-11,383554.69476104033,-0.003276630822801963
2022-05-12,391024.9177832119,0.019476291449973364
2022-05-13,389562.8723785781,-0.0037390082783531394
2022-05-16,396924.86925331876,0.018898096807301045
2022-05-17,379778.94137523195,-0.04319691006094217
2022-05-18,373189.14332336053,-0.01735166786238551
2022-05-19,377538.560794436,0.011654726695269346
2022-05-20,382548.34480788035,0.013269595568999648
2022-05-23,379982.3148215095,-0.006707727327011526
2022-05-24,382638.6756027673,0.006990748457610607
2022-05-25,394937.57630801527,0.032142335548996925
2022-05-26,406042.0424434153,0.028117015957832336
2022-05-27,409493.6145953481,0.008500528987497091
2022-05-31,409493.6145953481,0.0
2022-06-01,417866.9176327851,0.020447945313411764
2022-06-02,413802.490781181,-0.009726605960167944
2022-06-03,415542.5863422308,0.004205135541269556
2022-06-06,417486.88383794675,0.004678936791606247
2022-06-07,409561.43775628746,-0.018983700778335333
2022-06-08,401104.62163608667,-0.020648467703722417
2022-06-09,384960.43888440804,-0.04024930624291301
2022-06-10,374252.33503266337,-0.027816115034511313
2022-06-13,375027.9695794056,0.0020724908681586385
2022-06-14,381451.7377948575,0.017128771015815433
2022-06-15,372364.72498935036,-0.02382218221900985
2022-06-16,373810.26808306697,0.003882062388584018
2022-06-17,384004.928576561,0.027272285873186773
2022-06-21,385579.0085265173,0.004099113924894483
2022-06-22,391440.0372143745,0.015200590691529212
2022-06-23,401789.5290726999,0.026439533196389677
2022-06-24,399738.4137300592,-0.005104949716769625
2022-06-27,393022.5589057927,-0.016800624092138606
2022-06-28,394536.87345113256,0.0038529965037014343
2022-06-29,394536.87345113256,0.0
2022-06-30,395413.21281531954,0.002221184946596622
2022-07-01,400546.26834624115,0.012981497240252793
2022-07-05,400838.9281435637,0.0007306516636162995
2022-07-06,407930.5993730879,0.01769207213073969
2022-07-07,405837.13430531614,-0.005131914769299329
2022-07-08,403283.0893030193,-0.006293275766074658
2022-07-11,399586.3430732885,-0.00916662842500955
2022-07-12,399081.92182623374,-0.0012623585760593418
2022-07-13,398925.48485631373,-0.00039199212333187425
2022-07-14,398925.48485631373,0.0
2022-07-15,398925.48485631373,0.0
2022-07-18,405547.3415412123,0.0165992320277146
2022-07-19,402761.62814687454,-0.006869021465536207
2022-07-20,402439.46635640046,-0.0007998820343345872
2022-07-21,401389.4452851142,-0.0026091404026374228
2022-07-22,404646.0533550012,0.00811333757810644
2022-07-25,403072.14390252845,-0.0038895954610779883
2022-07-26,404832.80575891596,0.0043681060153176075
2022-07-27,408830.73164849187,0.009875498805195095
2022-07-28,410443.9872461811,0.003946023311858881
2022-07-29,408424.9915713287,-0.004919052873447072
2022-08-01,406003.6576134486,-0.005928466689965717
2022-08-02,411833.1543983524,0.014358237113356154
2022-08-03,410763.95700140693,-0.002596190679469146
2022-08-04,412424.4930911817,0.004042555490741506
2022-08-05,412940.71940958686,0.0012516868591774255
2022-08-08,412756.55417252955,-0.00044598468593903817
2022-08-09,417574.2299901538,0.01167195473681204
2022-08-10,417364.99115610484,-0.0005010817694710568
2022-08-11,417364.99115610484,0.0
2022-08-12,418782.6792407295,0.003396758507937193
2022-08-15,423663.6081055634,0.011655039968900383
2022-08-16,417745.8635025238,-0.013968026731163263
2022-08-17,418821.80483501736,0.0025755882379598916
2022-08-18,416852.23861349304,-0.004702635342255235
2022-08-19,407294.0823366749,-0.022929362952709198
2022-08-22,406918.0349464409,-0.0009232822339981794
2022-08-23,406016.1409151346,-0.002216402208432555
2022-08-24,409875.51811314543,0.009505477268248796
2022-08-25,396756.00988727814,-0.03200851879678667
2022-08-26,394168.20708000386,-0.006522403549752198
2022-08-29,390728.70715309406,-0.008725969941588117
2022-08-30,388314.0195113362,-0.006179959643486654
2022-08-31,390774.40750928444,0.006336078210733831
2022-09-01,385805.77096456016,-0.012714846339076756
2022-09-02,385209.3039032518,-0.001546029391465709
2022-09-06,393070.72282460716,0.02040817509259796
2022-09-07,396539.8465915129,0.008825698698638007
2022-09-08,402695.5231555125,0.015523475426016375
2022-09-09,405390.0945534645,0.0066913368612527835
2022-09-12,390337.9235034012,-0.03713009087368846
2022-09-13,390333.37012402696,-1.1665224155876536e-05
2022-09-14,387147.21769412834,-0.008162644226104021
2022-09-15,387604.5728133325,0.0011813467805041004
2022-09-16,389772.81085896085,0.005593943409621717
2022-09-19,383661.6116144964,-0.01567887516575866
2022-09-20,378340.3613590567,-0.013869644745136614
2022-09-21,377411.6701497659,-0.0024546448228647934
2022-09-22,373171.3767025455,-0.011235194305299958
2022-09-23,373171.3767025455,0.0
2022-09-26,372737.738243404,-0.0011620356924831867
2022-09-27,378172.9573215785,0.014581885654479265
2022-09-28,370364.10281721095,-0.020648897159844637
2022-09-29,364366.8372072618,-0.01619289116933942
2022-09-30,378374.6349020794,0.03844421682879329
2022-10-03,385820.2689036757,0.01967794168740511
2022-10-04,384192.22484412947,-0.004219695518258959
2022-10-05,379379.5274104753,-0.01252679550088942
2022-10-06,367134.4424837844,-0.03227660967968404
2022-10-07,366130.61998488614,-0.002734209550340893
2022-10-10,364551.03047341545,-0.004314278635138181
2022-10-11,362221.2521988548,-0.006390815221493541
2022-10-12,373310.7777119556,0.03061533647123724
2022-10-13,368367.7301079377,-0.013241106068016961
2022-10-14,375077.63537881215,0.018215236358810217
2022-10-17,382776.5385846126,0.020526159065775575
2022-10-18,379607.41855633666,-0.008279295382089913
2022-10-19,378496.88134656573,-0.002925488690380007
2022-10-20,385915.84214891226,0.01960111474618316
2022-10-21,386992.6127640467,0.0027901695072650896
2022-10-24,397845.7515861005,0.028044821694493294
2022-10-25,397535.6947848952,-0.0007793392287567258
2022-10-26,403117.40759931103,0.014040783978998661
2022-10-27,411179.7277890965,0.019999930635094643
2022-10-28,414590.6595321847,0.00829547643661499
2022-10-31,415520.9066038436,0.002243772381916642
2022-11-01,404978.0166567759,-0.025372706353664398
2022-11-02,411179.72806909826,0.015313698910176754
2022-11-03,418931.9535224053,0.01885361783206463
2022-11-04,423424.72254272964,0.010724340749252588
2022-11-07,426459.2896988024,0.007166721720568603
2022-11-08,416582.4280388876,-0.02316015126998536
2022-11-09,434908.24225364043,0.043990847864188255
2022-11-10,438889.78322086454,0.009154898850829343
2022-11-11,437729.62529171526,-0.0026433924267621482
2022-11-14,443191.82107968,0.012478469521738592
2022-11-15,439561.5006341914,-0.008191307404194959
2022-11-16,437272.16295843164,-0.005208230639982505
2022-11-17,441487.8516463616,0.009640880543156526
2022-11-18,441487.8516463616,0.0
2022-11-21,444825.96074643236,0.007561044064117595
2022-11-22,448682.7160207553,0.008670256717596204
2022-11-23,449398.3498175262,0.0015949662672937847
2022-11-25,443889.38447587483,-0.012258534869761207
2022-11-28,444578.76743384375,0.0015530512377154083
2022-11-29,458742.162432065,0.031858010403811934
2022-11-30,456910.4657573135,-0.003992867507622577
2022-12-01,457705.31067873747,0.0017396076058503246
2022-12-02,448266.8153180292,-0.020621336787007748
2022-12-05,437208.88490486704,-0.024668188755656597
2022-12-06,435849.0647130427,-0.0031102300039492544
2022-12-07,439954.18045586644,0.009418663650285453
2022-12-08,437698.82811360754,-0.005126334610395135
2022-12-09,446430.2542686994,0.019948479626327755
2022-12-12,452845.3047108615,0.014369658823125065
2022-12-13,447017.01780441956,-0.012870370622840709
2022-12-14,432888.0702534087,-0.0316071804612875
2022-12-15,429617.45697738667,-0.007555332430638374
2022-12-16,426346.02704347635,-0.0076147509389556944
2022-12-19,427747.10696052393,0.0032862506700563248
2022-12-20,432964.4440673257,0.012197246975847523
2022-12-21,428387.77203030325,-0.010570549382828177
2022-12-22,431052.3197394509,0.006219943432370201
2022-12-23,430273.24637595844,-0.001807375410862733
2022-12-27,425825.9143885486,-0.010336064407601953
2022-12-28,431657.9363868844,0.013695789291523397
2022-12-29,430626.324355343,-0.002389883156502038
2022-12-30,430390.54486214934,-0.0005475268924783447
2023-01-03,433505.85700925475,0.00723833779411507
2023-01-04,426987.5659129078,-0.015036223827092906
2023-01-05,437861.4487555175,0.025466509356920148
2023-01-06,436568.4781377148,-0.002952921800897457
2023-01-09,438450.18634366983,0.004310224627261051
2023-01-10,441042.7372535598,0.005912988500494976
2023-01-11,440059.9799930167,-0.0022282585734501484
2023-01-12,441645.3188980009,0.0036025518726091835
2023-01-13,439934.50375662075,-0.003873730951454491
2023-01-17,432077.9334218584,-0.017858499998692424
2023-01-18,428482.5591686432,-0.008321124443318693
2023-01-19,431295.93882020796,0.006565914040990174
2023-01-20,434269.9861801731,0.0068956071510910995
2023-01-23,436612.58457186597,0.005394336394965648
2023-01-24,435429.5251936409,-0.002709631879679364
2023-01-25,436532.30711786984,0.0025326301052700727
2023-01-26,435715.24528223736,-0.0018717098879278637
2023-01-27,433147.7699746162,-0.00589255330269225
2023-01-30,435721.0507328203,0.005940884235315027
2023-01-31,435292.2139542407,-0.000984200276434422
2023-02-01,431464.1257847789,-0.008794295066036285
2023-02-02,431580.8054130477,0.0002704271833878011
2023-02-03,434629.71175721014,0.00706450867583044
2023-02-06,437913.67329522775,0.007555768621386962
2023-02-07,436053.1075814725,-0.004248704315978103
2023-02-08,434976.0077709738,-0.0024701115340576515
2023-02-09,442600.80945900525,0.017529246560297907
2023-02-10,445043.73181986157,0.005519471064326353
2023-02-13,442895.8978484004,-0.00482611891347915
2023-02-14,441596.56093809084,-0.002933729837241117
2023-02-15,436785.9485489743,-0.010893681732704863
2023-02-16,438389.0703694459,0.0036702687570359556
2023-02-17,435476.6514436681,-0.006643456971505656
2023-02-21,433718.6486500511,-0.00403696222929284
2023-02-22,434272.52440909523,0.0012770392990205438
2023-02-23,431901.6461447162,-0.0054594249719230005
2023-02-24,431857.3867066287,-0.00010247573372907946
2023-02-27,427998.46328002174,-0.008935642981668936
2023-02-28,427474.9716869786,-0.0012231155902554746
2023-03-01,430976.62573102297,0.008191483188420536
2023-03-02,434659.65179749375,0.008545767558098306
2023-03-03,436070.55591072736,0.0032459974313213025
2023-03-06,430145.37709083786,-0.013587660848861559
2023-03-07,428483.7244333486,-0.00386300247773761
2023-03-08,422439.25468225667,-0.014106649579480292
2023-03-09,421779.83332748833,-0.0015609850350301712
2023-03-10,423465.8574675856,0.003997403400717303
2023-03-13,427392.6681758296,0.009273027893505058
2023-03-14,424863.84046545177,-0.005916871997760609
2023-03-15,428918.1952663807,0.009542715606221462
2023-03-16,422833.9235277114,-0.01418515653058421
2023-03-17,426875.30638990825,0.009557849163282662
2023-03-20,430250.30557509244,0.007906288170488551
2023-03-21,422296.8303106101,-0.018485693470574917
2023-03-22,423898.99174834264,0.00379392247996293
2023-03-23,428534.67814340675,0.010935827839421111
2023-03-24,431792.2558141591,0.007601666415575891
2023-03-27,431557.2186982406,-0.0005443291600386144
2023-03-28,437486.58599059266,0.013739469612482937
2023-03-29,439801.46584581555,0.005291316189686767
2023-03-30,445354.5822634987,0.012626416346756743
2023-03-31,441852.0239212942,-0.007864650958350726
2023-04-03,439940.91114235064,-0.00432523260159152
2023-04-04,439631.05737313296,-0.000704307695351807
2023-04-05,442722.63526507095,0.007032209940786871
2023-04-06,444728.1057630537,0.00452985760888883
2023-04-10,446164.34312964167,0.0032294729026034474
2023-04-11,443366.60519525735,-0.0062706443880285526
2023-04-12,444525.8227401475,0.002614580194598862
2023-04-13,439905.50970508397,-0.010393801211778604
2023-04-14,448648.14053052466,0.01987388344215495
2023-04-17,447340.8963250221,-0.0029137403845175868
2023-04-18,445857.4715209244,-0.003316094764159063
2023-04-19,442695.6366368973,-0.007091582144494168
2023-04-20,443480.2544187495,0.001772363937925547
2023-04-21,444724.9623190144,0.002806681668153033
2023-04-24,439346.95171951875,-0.012092891236534344
2023-04-25,433271.8852562678,-0.013827492007112597
2023-04-26,438321.051578831,0.011653574797674081
2023-04-27,444332.2372015767,0.013714115717448292
2023-04-28,443621.0747652427,-0.0016005195589968938
2023-05-01,431915.29500827065,-0.026386888321675357
2023-05-02,426112.3054496948,-0.013435480580665172
2023-05-03,421800.02558244433,-0.010120054765138775
2023-05-04,431155.2596187384,0.022179311211220923
2023-05-05,430728.2726943539,-0.0009903321712045
2023-05-08,428077.5752474445,-0.006153989916492721
2023-05-09,427299.1779747634,-0.0018183556385338315
2023-05-10,424567.4999476967,-0.006392893241718411
2023-05-11,425218.8645040102,0.0015341837432060865
2023-05-12,427141.50774703204,0.0045215379737783236
2023-05-15,418311.0264718614,-0.02067343284371309
2023-05-16,429037.2433310071,0.025641726324101916
2023-05-17,431015.48924406734,0.004610895543009974
2023-05-18,429451.4305930634,-0.0036287759721744797
2023-05-19,432367.3766121358,0.006789932018727995
2023-05-22,432760.06761324295,0.0009082345763090413
2023-05-23,426213.3609226915,-0.015127797549939715
2023-05-24,425486.98029389814,-0.0017042652703821658
2023-05-25,430054.44508505246,0.010734675801359119
2023-05-26,430916.00455345283,0.0020033730106661088
2023-05-30,430916.00455345283,0.0
2023-05-31,430916.00455345283,0.0
2023-06-01,430916.00455345283,0.0
2023-06-02,427710.7038441719,-0.0074383422184619115
2023-06-05,431376.43306082697,0.008570580964442343
2023-06-06,436339.38682929607,0.01150492560118437
2023-06-07,436014.42329127964,-0.0007447494950611142
2023-06-08,435144.39906845306,-0.001995402391185053
2023-06-09,435415.0117420053,0.0006218916620127858
2023-06-12,439365.92280682136,0.00907389722051448
2023-06-13,439365.92280682136,0.0
2023-06-14,439365.92280682136,0.0
2023-06-15,440419.88329732674,0.00239882165592696
2023-06-16,438488.3946671014,-0.00438556183196072
2023-06-20,434520.3694277557,-0.009049327844487769
2023-06-21,435615.59655481303,0.002520542658333267
2023-06-22,429722.1102584627,-0.013529098459652491
2023-06-23,432069.33783598716,0.005462198759362633
2023-06-26,437321.89607279014,0.012156748412443057
2023-06-27,437120.16270254896,-0.00046129263604858075
2023-06-28,437120.16270254896,0.0
2023-06-29,437120.16270254896,0.0
2023-06-30,437120.16270254896,0.0
2023-07-03,437120.16270254896,0.0
2023-07-05,437120.16270254896,0.0
2023-07-06,437120.16270254896,0.0
2023-07-07,439949.85368908645,0.006473485389103493
2023-07-10,443853.3468712755,0.008872586612900097
2023-07-11,445625.16891005746,0.003991908704241116
2023-07-12,445938.1548596613,0.0007023524958640338
2023-07-13,445780.4899399801,-0.0003535578150535006
2023-07-14,447957.582518493,0.004883777167560767
2023-07-17,451524.2408537601,0.007962044788291678
2023-07-18,451706.01417941286,0.0004025771137094122
2023-07-19,453889.0467805997,0.004832861491013317
2023-07-20,454164.7391100077,0.0006074002696550451
2023-07-21,455730.20208618836,0.0034469055859517542
2023-07-24,455819.18190915394,0.00019524671079125284
2023-07-25,455546.4977555956,-0.0005982287810184057
2023-07-26,451417.29019997036,-0.009064294371637518
2023-07-27,457437.1177033646,0.01333539417758584
2023-07-28,461339.7178451919,0.008531446161214262
2023-07-31,459658.71170719847,-0.003643749005277641
2023-08-01,450925.6956191527,-0.01899891346693039
2023-08-02,449326.40821354045,-0.003546676140103955
2023-08-03,447837.07924139174,-0.003314581437734887
2023-08-04,452568.3849112458,0.01056479217368178
2023-08-07,450927.1696511415,-0.0036264469963498414
2023-08-08,450678.77557824715,-0.0005508518661372364
2023-08-09,448621.16618131165,-0.00456557865254581
2023-08-10,450064.44766954344,0.0032171497847884893
2023-08-11,448245.0470024776,-0.004042533633764833
2023-08-14,444612.5747295766,-0.008103764441329986
2023-08-15,443153.14437216654,-0.003282476565800607
2023-08-16,441176.3429851257,-0.00446076353546232
2023-08-17,442751.64935910335,0.003570695480448194
2023-08-18,442119.26390934613,-0.0014283073833212256
2023-08-21,443042.33850013866,0.002087840694002807
2023-08-22,445072.38617644925,0.004582062480039895
2023-08-23,444462.4449559491,-0.001370431506074965
2023-08-24,448129.1445915394,0.008249740056111479
2023-08-25,450928.5941549791,0.006246970537904418
2023-08-28,456586.42280404526,0.012547061158693397
2023-08-29,458439.43087943346,0.004058395043830388
2023-08-30,456855.83345645596,-0.003454322024481372
2023-08-31,458013.4710426443,0.0025339231797261164
2023-09-01,455836.7372530597,-0.0047525540780043235
2023-09-05,452543.10772044084,-0.007225458729953973
2023-09-06,450288.89075178845,-0.004981220418994781
2023-09-07,449694.00128674397,-0.0013211284516728484
2023-09-08,448360.10011585534,-0.002966241860180162
2023-09-11,445971.4087016777,-0.005327618165756577
2023-09-12,446185.13049000787,0.00047922755620675176
2023-09-13,450473.73316378845,0.00961171132948948
2023-09-14,444815.65178530884,-0.01256029144860804
2023-09-15,445389.8967659452,0.0012909729644889013
2023-09-18,443806.8052819656,-0.0035543946898542343
2023-09-19,440194.9649220101,-0.00813831675623078
2023-09-20,434417.24195128685,-0.013125372689682993
2023-09-21,433978.98594592663,-0.0010088365816045552
2023-09-22,433020.10817427863,-0.0022095027701812798
2023-09-25,427325.1387225388,-0.013151743635535241
2023-09-26,427345.2002309962,4.6946707880124466e-05
2023-09-27,427607.0116745503,0.0006126462714746595
2023-09-28,424097.3085360076,-0.00820777733461
2023-09-29,420335.68561728473,-0.008869716555636842
2023-10-02,416963.81594475074,-0.008021849649958314
2023-10-03,418219.1092060267,0.003010556823574007
2023-10-04,419881.30921311234,0.0039744716836139565
2023-10-05,425874.02758207713,0.01427241041092202
2023-10-06,429404.49387303845,0.008289930970916015
2023-10-09,433349.92381843296,0.009188143118411644
2023-10-10,431628.7872170152,-0.003971701636063781
2023-10-11,426726.4493771131,-0.011357763858871873
2023-10-12,427339.6990627298,0.0014371025899890808
2023-10-13,430918.58741078334,0.008374808977268087
2023-10-16,431440.78537879256,0.0012118251179344948
2023-10-17,428017.02328809386,-0.007935647733657706
2023-10-18,424859.5342618421,-0.007377017395232211
2023-10-19,421573.69614184013,-0.007733939937845042
2023-10-20,421573.69614184013,0.0
2023-10-23,421573.69614184013,0.0
2023-10-24,406729.9846948761,-0.03521024101553485
2023-10-25,408834.54851884063,0.005174351297318936
2023-10-26,400879.8814258528,-0.01945693464949727
2023-10-27,403647.2328623514,0.006903193611651658
2023-10-30,410935.9250930012,0.018057084595784548
2023-10-31,406899.8898993869,-0.00982156815007329
2023-11-01,416704.344483508,0.02409549579024315
2023-11-02,423879.74233599525,0.017219397751614452
2023-11-03,423879.74233599525,0.0
2023-11-06,423879.74233599525,0.0
2023-11-07,420995.84555757657,-0.0068035730193792415
2023-11-08,417638.68952699605,-0.00797432104379616
2023-11-09,421580.73619849683,0.00943889244544235
2023-11-10,420987.4733286138,-0.0014072342945093458
2023-11-13,423718.9370731731,0.006488230452470651
2023-11-14,424461.7627253203,0.001753109401430596
2023-11-15,422716.518697736,-0.004111663713543252
2023-11-16,422665.14627969486,-0.0001215292418650775
2023-11-17,424668.8323537692,0.004740599246734442
2023-11-20,424964.78641131497,0.0006969055296697965
2023-11-21,425876.0910004528,0.0021444237693989026
2023-11-22,427724.8047945924,0.00434096638249078
2023-11-24,426910.02487954777,-0.0019049162122731407
2023-11-27,427128.86566490517,0.0005126157096431901
2023-11-28,426039.2020483396,-0.0025511355100510022
2023-11-29,428793.0295862064,0.0064637890706459675
2023-11-30,429528.5671654849,0.0017153673882906637
2023-12-01,428215.4181425198,-0.003057186700364885
2023-12-04,428215.4181425198,0.0
2023-12-05,426480.9555133984,-0.004050444135442376
2023-12-06,430071.16272914445,0.008418212277319979
2023-12-07,431694.4964659883,0.0037745700654340914
2023-12-08,437150.7415785795,0.012639135215431453
2023-12-11,442130.23725207685,0.011390797726926393
2023-12-12,448970.189374633,0.015470446366816762
2023-12-13,448834.21634281124,-0.00030285536777228104
2023-12-14,451086.49361193914,0.005018060537986459
2023-12-15,453451.3621870361,0.005242605594685302
2023-12-18,456158.313684786,0.005969662291218994
2023-12-19,449939.7304512081,-0.013632511009927841
2023-12-20,454787.2150631778,0.010773630964104088
2023-12-21,456625.2855402579,0.0040416054282104595
2023-12-22,458590.58316009946,0.004303961436380632
2023-12-26,459914.5229861972,0.002886975604633335
2023-12-27,459201.0554553218,-0.0015513046342675808
2023-12-28,457834.0304928616,-0.0029769638946163467
2023-12-29,459213.606598762,0.0030132668478472626
2024-01-02,455162.5670548485,-0.008821688829993945
2024-01-03,453080.2238667412,-0.004574943852657452
2024-01-04,453857.74311540084,0.0017160741248517298
2024-01-05,460795.32859129587,0.015285814952221697
2024-01-08,461184.7008998228,0.0008450005552731457
2024-01-09,463377.3121887369,0.00475430187652819
2024-01-10,464675.5912833469,0.002801775271382212
2024-01-11,464900.4288956915,0.00048385931295342766
2024-01-12,464310.06878450693,-0.0012698635546257737
2024-01-16,463375.2465247826,-0.002013357716259634
2024-01-17,471640.64831865387,0.017837383105506886
2024-01-18,474276.6054625431,0.005588910017162562
2024-01-19,475889.0796868179,0.0033998603466898203
2024-01-22,478965.0685174564,0.006463667610660195
2024-01-23,471771.0189564034,-0.01501998795720283
2024-01-24,477378.9909087744,0.011887063272297382
2024-01-25,479376.78751483845,0.00418492779135704
2024-01-26,483864.26924337045,0.009361074306070805
2024-01-29,491213.43034358684,0.015188476536422968
2024-01-30,492191.28795910836,0.001990698045119643
2024-01-31,506574.4957239759,0.02922280039638281
2024-02-01,505409.7178656443,-0.0022993219519804164
2024-02-02,502229.6275991342,-0.006292103523334775
2024-02-05,504044.71462030686,0.0036140580352646517
2024-02-06,505687.4126133831,0.0032590322751695146
2024-02-07,505111.20933547284,-0.0011394455617007157
2024-02-08,503273.92330985016,-0.003637389136621586
2024-02-09,507196.5406939172,0.007794199544990148
2024-02-12,500511.53309947293,-0.013180309915556934
2024-02-13,502387.50474683335,0.0037481087313678404
2024-02-14,505919.54345091106,0.007030506672051092
2024-02-15,505919.54345091106,0.0
2024-02-16,500714.098162356,-0.010289077296853067
2024-02-20,500531.76521508157,-0.00036414582282304794
2024-02-21,508927.6593335741,0.01677394863218069
2024-02-22,511160.5155634068,0.004387374490033836
2024-02-23,512675.3335052313,0.0029634877806529406
2024-02-26,510235.91573969397,-0.004758211690932513
2024-02-27,509210.0079347876,-0.0020106538431718946
2024-02-28,511243.44819806534,0.00399332344532013
2024-02-29,514022.0371206736,0.005434962408617139
2024-03-01,510448.431041193,-0.006952242941758595
2024-03-04,507634.4590843508,-0.005512744844963893
2024-03-05,509063.77193017,0.0028156340064015243
2024-03-06,510282.8722902068,0.0023947890760609887
2024-03-07,510562.22543974343,0.0005474476309245803
2024-03-08,513852.87996959157,0.006445158622955205
2024-03-11,516813.59917317453,0.005761803268978839
2024-03-12,517272.2801528563,0.0008875172410625963
2024-03-13,516902.0687210556,-0.0007156993444368711
2024-03-14,511065.2306752444,-0.011291961087044911
2024-03-15,523563.4817909403,0.024455295264720917
2024-03-18,531031.915369433,0.01426461897790432
2024-03-19,528943.2165458197,-0.003933283034712076
2024-03-20,520904.2105644282,-0.01519824005663395
2024-03-21,508952.6951656772,-0.022943787276744843
2024-03-22,516808.3098383571,0.015434862114489079
2024-03-25,517185.29176202905,0.0007294424576684833
2024-03-26,513924.85210450756,-0.0063042002730071545
2024-03-27,514128.6412530527,0.0003965349169448018
2024-03-28,511571.23363590136,-0.00497425626963377
2024-04-01,504398.21064340096,-0.014021552661433815
2024-04-02,499336.1782200704,-0.010035785846412182
2024-04-03,498098.1692570652,-0.0024793095653876662
2024-04-04,499051.8633244057,0.00191467089462094
2024-04-05,501560.707153468,0.005027220642659813
2024-04-08,504834.5347047893,0.006527280755108222
2024-04-09,491974.79643843253,-0.025473174639046192
2024-04-10,494946.722463221,0.006040809501428157
2024-04-11,479923.78475314414,-0.030352636007592082
2024-04-12,478651.3836530305,-0.002651256596436724
2024-04-15,478910.4619552761,0.0005412672167964047
2024-04-16,478478.61203793524,-0.0009017341479193421
2024-04-17,478145.43174093333,-0.0006963326857658102
2024-04-18,478175.01142301667,6.186335813254147e-05
2024-04-19,481319.43460468383,0.006575883529148996
2024-04-22,485225.15252500196,0.008114606723756879
2024-04-23,484216.1646084231,-0.0020794221225514777
2024-04-24,481953.5850994421,-0.004672664141253336
2024-04-25,482715.7693069542,0.0015814473241334782
2024-04-26,482648.7523942304,-0.00013883307110518217
2024-04-29,476945.6379263213,-0.011816283455863597
2024-04-30,473112.29302369704,-0.008037278460687958
2024-05-01,479965.5309930721,0.014485436270479114
2024-05-02,485842.9460017254,0.01224549395556096
2024-05-03,492843.24539667217,0.014408564439509065
2024-05-06,492433.412981036,-0.0008315674800542182
2024-05-07,491751.4748682538,-0.0013848331465851516
2024-05-08,494219.4393310026,0.005018723051944107
2024-05-09,495447.8674318048,0.0024855924373696327
2024-05-10,495389.2114391735,-0.0001183898377348671
2024-05-13,495761.05505263363,0.0007506090259412302
2024-05-14,501811.0320075935,0.012203413102542983
2024-05-15,506521.6524332384,0.009387239668285474
2024-05-16,507430.7706501995,0.0017948259715922178
2024-05-17,508114.14141141274,0.0013467270822729918
2024-05-20,507140.326098804,-0.0019165286561474205
2024-05-21,506843.14411841927,-0.0005859955619598627
2024-05-22,498317.4003310283,-0.01682126686791889
2024-05-23,500888.1086033992,0.005158776857206248
2024-05-24,498391.4552455371,-0.00498445324410568
2024-05-28,492698.0205672726,-0.011423620165116156
2024-05-29,499238.85208016355,0.01327553844312206
2024-05-30,509780.37621563545,0.02111519183963537
2024-05-31,507666.99494194717,-0.004145670120487921
2024-06-03,506546.06195918925,-0.002208008387242444
2024-06-04,508919.1606611297,0.004684862602152862
2024-06-05,509279.08159043913,0.0007072261316352525
2024-06-06,509866.26538444916,0.0011529705720022324
2024-06-07,509628.13377204794,-0.0004670472015277488
2024-06-10,506717.8255541646,-0.005710650619585069
2024-06-11,506994.6533818749,0.0005463155502919105
2024-06-12,505931.7752241254,-0.002096428730874322
2024-06-13,506056.02261432185,0.0002455813140841199
2024-06-14,510240.4620602522,0.008268727688118817
2024-06-17,512298.48970083677,0.004033446568064392
2024-06-18,512272.3035788433,-5.111497011966982e-05
2024-06-20,510940.06736945995,-0.0026006407140812377
2024-06-21,512441.592578445,0.0029387501683231687
2024-06-24,513710.3252618327,0.00247585813049227
2024-06-25,515072.64811782347,0.0026519281178480013
2024-06-26,517187.95255707455,0.004106807936668498
2024-06-27,514846.7706413479,-0.004526752613148548
2024-06-28,514606.34007865435,-0.0004669944076643637
2024-07-01,515257.0129284464,0.0012644089260397259
2024-07-02,516164.7803138247,0.0017617758955263227
2024-07-03,518603.6133127496,0.004724911679255051
2024-07-05,519345.54244285886,0.0014306285399167487
2024-07-08,518782.5858973514,-0.001083972999670853
2024-07-09,521964.102201481,0.006132658247628973
2024-07-10,519467.351059622,-0.004783377116028633
2024-07-11,521514.4345999005,0.003940735709574074
2024-07-12,523902.6111476297,0.00457931054115761
