date,model_base,model_best,equal_weight,spy,quant_composite
2024-04-18,6.186335813254147e-05,-0.0018668411066755644,-0.0012307264943515431,-0.002057665454663238,-0.003267574690316466
2024-04-19,0.006575883529148996,0.005681461095809937,0.0074441162093232096,-0.008728378454451402,-0.009566823441595762
2024-04-22,0.008114606723756879,0.009027651312499075,0.01101637625062281,0.009209183533737342,0.010620218483271104
2024-04-23,-0.0020794221225514777,-0.00142390524270013,-5.608836190823237e-05,0.011866604431172156,0.015833125506581558
2024-04-24,-0.004672664141253336,-0.003868181175494102,-0.003104143294610431,-0.00047460941365395914,-0.000547203439965005
2024-04-25,0.0015814473241334782,0.005183594214031473,0.00363812608540886,-0.003798986612040367,-0.005450176561335618
2024-04-26,-0.00013883307110518217,-0.0005968190496787432,0.004727862546537329,0.009473902944366674,0.012500100686398063
2024-04-29,-0.011816283455863597,-0.01214161886200309,-0.013358696273909036,0.0035414757424736543,0.0060632422628040805
2024-04-30,-0.008037278460687958,0.0007088421902153638,-0.005439227288312541,-0.015841283638990067,-0.01958018024517627
2024-05-01,0.014485436270479114,0.015228041564114392,0.007553889410719604,-0.003247064171810421,-0.0025687694845832887
2024-05-02,0.01224549395556096,0.0077314645750448125,0.007408277333727004,0.009353352715692376,0.015576281176592044
2024-05-03,0.014408564439509065,0.007723225466907024,0.007751538746900897,0.012395427488943733,0.015001236618089164
2024-05-06,-0.0008315674800542182,0.004302395877311939,0.0020180882260172786,0.0103267771169131,0.011940314509980898
2024-05-07,-0.0013848331465851516,-0.003621146932709962,0.00044386724862352365,0.0011033237794819684,0.0012041271152053445
2024-05-08,0.005018723051944107,0.003104608867215575,0.00641038902654375,9.669515958732333e-05,-0.0031980601498781125
2024-05-09,0.0024855924373696327,0.005253426620038227,0.002007072857381762,0.005761907695430946,0.006194240643130899
2024-05-10,-0.0001183898377348671,0.0038683551596477624,0.000559146762378702,0.0012880716664567249,-0.0025855277380661956
2024-05-13,0.0007506090259412302,-0.0013068144577089694,0.003678543659175789,0.00013443548081548684,0.0022059804153007345
2024-05-14,0.012203413102542983,0.0011351228691637517,0.010430124651662992,0.0045880863443341635,0.00839347667373247
2024-05-15,0.009387239668285474,0.010732227191329002,0.0011455111042126041,0.012383198949970087,0.01405112066657166
2024-05-16,0.0017948259715922178,-0.0012541300733573736,0.0026978617439968417,-0.002057707369861883,-0.004620442466121477
2024-05-17,0.0013467270822729918,0.0006956457043997946,-0.0016811186300162604,0.0014373741575268717,0.00011725802580914158
2024-05-20,-0.0019165286561474205,-0.00225767093943432,0.0011797453905338182,0.001152205742680934,0.004591734999638386
2024-05-21,-0.0005859955619598627,0.0005392528197262433,-0.003968537079455211,0.0024525594428066455,0.0004986677566333753
2024-05-22,-0.01682126686791889,-0.02574557871557772,-0.01230062214267262,-0.0028794299294323533,-0.004322642699264745
2024-05-23,0.005158776857206248,0.006812041229568422,0.0029028961341622324,-0.007303915419280216,-0.010454230356880423
2024-05-24,-0.00498445324410568,-0.007010541728232057,-0.0047387566718121756,0.006616389080142504,0.010264982182980664
2024-05-28,-0.011423620165116156,-0.011878355708578604,-0.009944364427932251,0.0006985907239351885,0.0012073207276587228
2024-05-29,0.01327553844312206,0.013022845191881061,-0.0008695150065268724,-0.007002331207524026,-0.01090863687484711
2024-05-30,0.02111519183963537,0.02513543628156185,0.013824157112553206,-0.006633769512759957,-0.0006073516992330386
2024-05-31,-0.004145670120487921,-0.005457866657525302,-0.0022218945410309573,0.00910820568878834,0.003284572615634196
2024-06-03,-0.002208008387242444,-0.0019196993671357636,0.0019391102337388973,0.0008154235526527387,-0.00013406821030065297
2024-06-04,0.004684862602152862,0.005038005247479304,0.007495043198683892,0.0011177687907897305,-0.005083047697602927
2024-06-05,0.0007072261316352525,0.0025492865330306817,0.0013220482285374383,0.011885128868351469,0.01772960383069877
2024-06-06,0.0011529705720022324,0.0025514472741633657,0.0001976830184264485,-1.865832421898972e-05,-0.0037569932746107093
2024-06-07,-0.0004670472015277488,-0.0040926674410002315,0.0017832035819174972,-0.0012156125041559163,-0.006311987626549609
2024-06-10,-0.005710650619585069,-0.009397677029483022,-0.004330560380973718,0.0030895502539092234,0.0037342773827721
2024-06-11,0.0005463155502919105,0.0013127186005003752,0.0030877613178818884,0.0024085284161423637,0.0017227989056826098
2024-06-12,-0.002096428730874322,0.0002934240270406009,-0.0015131656890100037,0.008212772430482351,0.014224275312827217
2024-06-13,0.0002455813140841199,-0.0006877251609694213,-2.1075200015500118e-05,0.002013692510167253,-0.001658620624568674
2024-06-14,0.008268727688118817,0.0039980688365176325,0.00592034994042479,0.0006082729954950405,-0.005357279445214191
2024-06-17,0.004033446568064392,0.0023133850656449797,0.0021060434400252148,0.00795891438041485,0.010326588083429455
2024-06-18,-5.111497011966982e-05,0.0014317144639790064,0.004161208193934984,0.002540737385946512,0.0010278646798749236
2024-06-20,-0.0026006407140812377,-0.005481983166100691,0.0015807313006136075,-0.0027165214338850108,-0.005971063341487726
2024-06-21,0.0029387501683231687,0.000980846412130633,0.00299647387660713,-0.0013405881558392618,-0.0002140385430373093
2024-06-24,0.00247585813049227,0.005739216366782784,-0.0038402391395665632,-0.003250676215984627,-0.0035211090941305034
2024-06-25,0.0026519281178480013,0.005578018163214438,0.000508752576805442,0.0038507809774992463,0.004077708033545346
2024-06-26,0.004106807936668498,0.0055003685123287144,0.0013873279694411346,0.0012480604927769257,-0.0002886407085184173
2024-06-27,-0.004526752613148548,-0.006138285313500092,-0.0008151338679270325,0.0015764451725310824,0.006364857343126751
2024-06-28,-0.0004669944076643637,0.0016678858082741503,-0.001921748998957084,-0.003934966637015758,-0.0005416606828918535
2024-07-01,0.0012644089260397259,0.0032974469009786848,0.005547782110395447,0.0020579935995610477,-0.00125687094941912
2024-07-02,0.0017617758955263227,0.0020768265734659513,0.0015826910042354336,0.0067296453585163896,0.006964570900722
2024-07-03,0.004724911679255051,0.0062224743538536135,0.0035127122666583277,0.00446270389910941,0.004044767823363105
2024-07-05,0.0014306285399167487,0.0014098103041760618,0.0006416460827761454,0.005766543297254234,0.0028351463071255023
2024-07-08,-0.001083972999670853,-0.0024622986675240095,-0.0005739754588564274,0.0011538228379379678,0.004698894749256777
2024-07-09,0.006132658247628973,0.0050830801948905,0.007509427747190604,0.0009722936055829301,-0.001742933981878414
2024-07-10,-0.004783377116028633,-0.010613940446637571,0.002299469361943663,0.009895416991912764,0.010103993839028713
2024-07-11,0.003940735709574074,0.003501808719336987,0.006268144378966574,-0.008622602452155292,0.007007142124865806
2024-07-12,0.00457931054115761,0.005810315889539197,0.0033154125129004394,0.006307676998422274,0.008775610585326943
2024-07-15,0.006000118508382003,0.0021181772070121953,0.01094177598001393,0.0027500660630705998,0.010844745630806063
2024-07-16,-0.021032083150930705,-0.02389265699312091,-0.0034989637964772005,0.005930200280948483,0.01725023417068694
2024-07-17,-0.012228649939788741,-0.01276748087257147,-0.009454478114470604,-0.014021275678073652,-0.019908931213105996
2024-07-18,-0.005283104703266871,-0.008406404183187987,-0.005613668613542092,-0.007684751228427489,-0.01204012120103487
2024-07-19,0.012497253940091468,0.016938478918746114,0.007068469331392812,-0.006640735874323123,-0.006978138157826386
2024-07-22,0.0018424465204589084,-0.007855305611155926,-0.003691988860020612,0.010309921415872836,0.015404051296256216
2024-07-23,-0.02317955758189783,-0.028594266250729566,-0.012622786845932208,-0.0015685075770300871,0.003548764502720292
2024-07-24,-0.010997016009059734,-0.011248269089264795,-0.0010313731515333238,-0.022662483843334247,-0.02867038796624971
2024-07-25,0.010623201329307629,0.009252159971464426,0.012976800895300747,-0.005210325525347281,0.000728956588134877
2024-07-26,0.002118509824504145,2.5701982667669665e-05,-0.00037672620439682095,0.011199682146224132,0.0134019934687023
2024-07-29,-0.0024327153339982035,-0.007644122187048198,0.0002630141791840551,0.0005876627131091716,-0.004548234824149733
2024-07-30,0.019443735909590032,0.02564057563431561,0.010164187348570036,-0.005066355590668814,-0.0049714297946316655
2024-07-31,-0.017980234562128317,-0.013792518945410847,-0.009867459545300033,0.0162544618556848,0.017694735275897155
2024-08-01,-0.030952558778517412,-0.02542581164161675,-0.019910259212595368,-0.014160823774459486,-0.02837091636108302
2024-08-02,-0.021603636629879474,-0.03126795552670956,-0.024879204203972057,-0.01861849639663793,-0.029551388413114055
2024-08-05,0.008288931316928937,0.008064065361395478,0.008735184797769028,-0.029123689157293686,-0.030990767114833728
2024-08-06,-0.010837890541006347,-0.008951515972148629,-0.006882564341525941,0.009219702292922127,0.010217593377729206
2024-08-07,0.025817672209814197,0.025794278271496298,0.02107858657395948,-0.006684121531949527,-0.011334579526099509
2024-08-08,-0.0032998183615010933,-0.002185441825306043,0.0019048880107349223,0.02311732388021248,0.027450178442127826
2024-08-09,0.0007956810703035441,0.0006782219395972788,-0.002835713976769557,0.004409572320675403,0.0015720267740489402
2024-08-12,0.005813572288025171,0.0048756478819996125,0.01561271590345323,0.0005255429376276322,-0.0034278012315028805
2024-08-13,0.004299830230229418,0.004115129188721767,0.0035159043527712157,0.016445503706120856,0.020641929797277525
2024-08-14,0.005102412062115037,-6.712052272632701e-05,0.015417293666607953,0.003154958620119608,-0.0029392517487761838
2024-08-15,0.004220352483389434,0.0057044612884055825,0.0031297875321255595,0.017140195621797805,0.02559853476980678
2024-08-16,0.004331926182203461,0.0052654600847745325,0.007812557320435051,0.0022420534476683684,0.001963421199342008
2024-08-19,0.0013650881286594084,0.001201908805523999,-0.0019526622452740235,0.009561341222614317,0.012682758176659759
2024-08-20,0.004255106375785545,0.004031335795298218,0.0046226750048597096,-0.001626127499857244,-0.006881147349504735
2024-08-21,-0.0022628959122812375,-0.0035721701628062875,-0.006010279552190862,0.003436537356839686,0.00884394098414576
2024-08-22,0.008551084486581383,0.010435959846898912,0.010207389313798172,-0.007848597605555785,-0.012336666036450783
2024-08-23,-0.001525034461519681,-0.003045799391111359,0.00010079379298434953,0.010625423269938317,0.021390198230018864
2024-08-26,0.00376371884776745,0.0030097165494225916,0.0012750731303557668,-0.0023837003542713786,-0.004695338564614571
2024-08-27,-0.0041463346235104835,-0.004103216418297962,-0.004824375338038678,0.0013730160726774798,-0.002384792745409481
2024-08-28,0.0013579941623902412,0.0018241509023937397,0.0036323157720758144,-0.005805154948376412,-0.009056702811666206
2024-08-29,0.011992880282923578,0.015171980019658804,0.00957725766923918,8.938970873972885e-05,0.002835210900142493
2024-08-30,-0.017930793866980824,-0.01868263860233128,-0.016558297377254942,0.009546145677731488,0.008861723761015239
2024-09-03,0.00460927874664776,0.005949475092347711,0.0016602635883148228,-0.020578956177391472,-0.0304702816329252
2024-09-04,-0.005988710306701252,-0.003549333079718054,-0.005742595081994865,-0.0020469304654917586,-0.0021429612811735277
2024-09-05,-0.012440951215103267,-0.014715087157674134,-0.012707116084074549,-0.002432296274036183,-0.002021665513671944
2024-09-06,0.012171836955298205,0.013722191239870153,0.012035837409914367,-0.01683000667623169,-0.022901461311236104
2024-09-09,0.004818774856782207,0.004001183179207147,0.0023284425200233608,0.011196185533371317,0.007824754880768947
2024-09-10,-0.0012566854517596468,0.0014649114804342375,0.004695249806367558,0.004355751434514721,0.004213133218587906
2024-09-11,0.0029817244503647085,0.0030225642723962667,0.0049794906505731635,0.010258978389758866,0.012321878486170945
2024-09-12,0.0015819009665089348,0.001654340338427574,0.005160270461923151,0.008423211299283695,0.011345974271236736
2024-09-13,0.008352873769278327,0.0066815739497542385,0.007303730127030649,0.0052227427586593045,0.014573932070585438
2024-09-16,-0.00222618569387123,-0.0009560306323692201,-8.044731003617982e-05,0.001476639340047381,-0.0004102720425990247
2024-09-17,-0.0025978008549524625,-0.001455455705581699,-0.0030013519317803033,0.00040878144702016783,0.004399936171584629
2024-09-18,0.020083643748269722,0.024564137146808204,0.01299738411997701,-0.0029659313594012637,-0.002073610313250429
2024-09-19,-0.0034277992623780538,-0.005570760933915154,-0.002811690629283531,0.01706462349503468,0.022940603201331178
2024-09-20,0.004058179841237144,0.003650876474101096,0.004230237936935003,-0.001728717035514804,-0.006309578667580917
2024-09-23,0.003069742140360177,0.0015255714184604589,0.00223483570417474,0.0024988883773886528,-0.0005024948165274767
2024-09-24,-0.0028142697217845123,-0.0023233778949361293,-0.004506501672343195,0.002861370368871796,0.0032498484696396046
2024-09-25,0.005603565718047321,-0.0019551195786334575,0.005470757552003955,-0.0022056278051612033,-0.005635068249757347
2024-09-26,-0.0030743424023967243,-0.002333063166588546,0.001059530199401909,0.00396481933425763,0.0064209101518378775
2024-09-27,0.0058660814633185515,0.006891792168607936,0.0028416580868787325,-0.0014504185719401708,0.0006028243449071602
2024-09-30,-0.007062914333073422,-0.008361864287871867,-0.004823938510121985,0.004007157132406736,0.0026266903087930338
2024-10-01,-0.0015178946770902256,-3.270602028351252e-05,-0.00032631147129877407,-0.008958440017425073,-0.013756950856903427
2024-10-02,-0.005118694668635727,-0.0027989619877189405,-0.004273755468529264,0.0004221308586047634,1.812508598197926e-05
2024-10-03,0.004879888586583548,0.0034116952912881977,0.00827457141103235,-0.0018280988066492476,-0.003728495641698304
2024-10-04,-0.004085360833513551,-0.008699065827019513,-0.007281699700126981,0.009087398447394923,0.01293561361212503
2024-10-07,0.007463481412196416,0.008475503374211258,0.005777073691224543,-0.009040489232958193,-0.00928006700230144
2024-10-08,0.0085350235705846,0.007521826031734236,0.009015889832458338,0.009457425652683371,0.00781222023428374
2024-10-09,-0.0051947903964901345,-0.007169126375811175,-0.0036631575021234277,0.006926514839335152,0.005037284212649817
2024-10-10,0.0068138594360789275,0.009148579341126607,0.007501357439035231,-0.0017500184384802164,-0.003342256802250698
2024-10-11,0.011168024165090175,0.011561407591216268,0.006488357097200927,0.005988197182801747,0.010949863559613138
2024-10-14,-0.005771690593974199,-0.006353042484261096,-0.00689415041959346,0.00817841171699496,0.007879178348193516
2024-10-15,0.00017817578627727949,-0.0016085727838799353,0.006367671177922421,-0.00776977938191048,-0.006279635082309887
2024-10-16,-0.0013144089876732325,-0.0016784455408924259,-0.001439571310207483,0.004346414969082613,0.008287255858874243
2024-10-17,0.010846692926133987,0.013574118941323834,0.0029874206960481707,8.597539188492931e-05,-0.0010209274372424137
2024-10-18,-0.009648411059458007,-0.00971157776992768,-0.007080723519785088,0.0038464296574280965,0.0022380732092186495
2024-10-21,-0.004516303329039243,-0.0038420664495788523,-0.001966424906071314,-0.0016420777195713665,-0.00690544786381142
2024-10-22,0.0022078562821996836,0.0016152705764397976,-0.004543065330404035,-0.0005312381064610516,-0.0013461202859126886
2024-10-23,-0.010040906092495118,-0.006505658780224621,3.86570269862805e-05,-0.009137393474173527,-0.012226600419773637
2024-10-24,-0.0078016775859348275,-0.006983359402511269,-0.004072948842105983,0.002162732458899752,0.005149074690382949
2024-10-25,0.003416612803687856,0.0015009870599897112,0.003238408858041195,-0.00034550435720570594,0.0011579360488681578
2024-10-28,-0.00844751090718139,-0.005633857613429427,-0.003287268506009967,0.0030914601823224253,0.008235615903060323
2024-10-29,-0.005551171090796982,-0.0036591243464499704,-0.003784612405603057,0.0016184652678015166,0.0031858726833723927
2024-10-30,0.00038923406330133327,-0.007593794833519496,-0.007093743877097342,-0.0030252990446227868,-0.004455218657380966
2024-10-31,-0.0018712649440490883,0.004128198511898517,0.002404866863504838,-0.019603188905894298,-0.02093062823374403
2024-11-01,-0.004985808681731578,-0.005164953386294656,-0.002804648069396728,0.004220615212825463,0.006500733839810757
2024-11-04,0.008960836529513473,0.009963820799748647,0.010104478584106244,-0.0021538996042558267,0.0010778648931368817
2024-11-05,0.012486087222350763,0.01099401962128468,0.02310264586515707,0.012091723159443069,0.015783697201232183
2024-11-06,0.0049450475053163245,0.008760100201470777,0.0035054979446732712,0.024865656308564077,0.04254739335636315
2024-11-07,0.009487885289127009,0.013202809664653616,0.0062702859265640455,0.007732072780885613,0.006101655903455905
2024-11-08,0.00047582839615642995,-4.4990808237344634e-05,0.0030628950499713113,0.004331699583526527,0.004264639074063159
2024-11-11,-0.007012581008893904,-0.01192045733332634,-0.006055255808410084,0.0009529240006855844,0.007225502795462135
2024-11-12,0.002932814536325168,-0.0012014357664156708,0.0016092307091869335,-0.0031065756938727374,-0.00967610185521045
2024-11-13,-0.008374955359613526,-0.011786635243333878,-0.005078357661429865,0.00048589977198720824,-0.005591614148357016
2024-11-14,-0.013583783882495482,-0.013669220768497328,-0.00935437282220451,-0.0064300391508717025,-0.01021641503204801
2024-11-15,0.006267899591312744,0.003867168728541583,0.005797154716959204,-0.012808493397296283,-0.019371745491799208
2024-11-18,0.004878604726400226,0.010308245138730854,-0.0029672666748199556,0.004097328448766424,0.004458535529745844
2024-11-19,0.0008615236612968136,0.008734669571276754,-0.001273564767384093,0.0036553237644714187,0.0071528629754069595
2024-11-20,0.0115603307947822,0.015937388828024267,0.009762654248297259,0.0003388210162236227,0.0003623513848449722
2024-11-21,0.003592580638360232,0.0025290408404544003,0.00801179599394079,0.005368305278844021,0.00939834701261888
2024-11-22,0.004904041049303487,0.001356453506741673,0.005526983187971356,0.0030993960889811323,0.01003675249800251
2024-11-25,0.007284304872155191,0.009242242807522418,0.0009152286417307235,0.0033921738098128262,0.008392272264426515
2024-11-26,-0.005878195667173714,-0.008188875101041049,-0.0005946047402709029,0.005221465631339628,-0.0009870037278859045
2024-11-27,0.0081541020917939,0.009012395067838951,0.0046414902211505595,-0.0030301626777003987,-0.003250999868127158
2024-11-29,0.0062972109280963195,0.002728097515500849,-0.0013003138249247292,0.006212115192164802,0.0063025424762052085
2024-12-02,-0.0021577749233937966,-0.001505707667535171,-0.0033278303051683723,0.001792415995988783,0.005195899076687882
2024-12-03,0.0052996935080859425,0.008917105293949134,0.0019198460000240225,0.0004639564357225012,-0.0020243018189110007
2024-12-04,-0.004690190270929108,-0.0009383840428199619,-0.004871972016759412,0.006209413660710039,0.007972980273701635
2024-12-05,0.003356276718764811,0.005906587082426995,0.0007761667113318434,-0.0016456048818965785,-0.007218117827174075
2024-12-06,-0.007907648641297494,-0.012424232403282078,-0.004621614965450286,0.001895682417583977,0.006259884211383793
2024-12-09,-0.00031422219380099133,0.0002487141638994224,-0.0032714045320806863,-0.005149668320054368,-0.006404944790350642
2024-12-10,0.0035420594136475734,0.011321942147333177,0.0023856199225363783,-0.003109053255268557,-0.0038701233404830893
2024-12-11,-0.006292693715199437,-0.006567699415609241,-0.005951303397431722,0.0077305767076008,0.011211429819371621
2024-12-12,-0.00626110473010493,-0.010086895838321654,-0.00019038528541451068,-0.005152533493864686,-0.009724694423446534
2024-12-13,-0.002034503183830039,-0.002127012331038715,-0.0025630786105393043,-0.00019879853506288292,0.0003970052225357734
2024-12-16,-0.005025558343436569,-0.004250349903665483,-0.0045764537081604524,0.004270147402686719,0.01013928234940964
2024-12-17,-0.02603465346619487,-0.026184466294944288,-0.026818609791760796,-0.004120063778329963,-0.007925980342875283
2024-12-18,-0.0041921049356460575,-0.0031293791718780993,-0.0034512139268418193,-0.029803507576069865,-0.04017462297113139
2024-12-19,0.01215608522106777,0.012483265530318022,0.009778386283979867,-0.00030711433636354535,-0.00444550147932421
2024-12-20,0.001954819697130006,0.0014670472330180929,0.005087921571696762,0.01201095041444633,0.009051124274628508
2024-12-23,0.0053808061027666556,0.005155904835555704,0.009626971042686784,0.005988310436954691,0.003722251491047379
2024-12-24,0.0013184933923184872,-0.001559732871828601,0.0014655017945151123,0.011115114674397741,0.01125125749982614
2024-12-26,-0.004529065545648336,-0.004632238173508086,-0.006589412065167005,6.654786640147847e-05,0.004785835749428868
2024-12-27,-0.007778057447285391,-0.007223421061644331,-0.010803655244120768,-0.010526494146641974,-0.013935566276606415
2024-12-30,0.003525273040577304,0.002312298689503223,0.0006133707656496856,-0.01141176689142942,-0.010494563130992784
2024-12-31,-0.007814980518375524,-0.012917349183000625,-0.0032467376340810927,-0.0036379059023980975,-0.0036129353182450252
2025-01-02,0.011134397424757482,0.01414763671346009,0.009163039436004113,-0.0024569897718673683,-0.0005707105671161061
2025-01-03,0.0035526952040527255,0.002501967205898837,0.00045423065169627357,0.012503323188871374,0.01562122267013688
2025-01-06,-0.01296284931013361,-0.013878664909861983,-0.004590257109175764,0.00576062501545227,0.0059469533670994945
2025-01-07,0.001669364226108883,0.0031930952478433027,0.0017299666777200236,-0.011304033954420367,-0.01293063333750516
2025-01-08,-0.014044803555589173,-0.016044516232796013,-0.0141939924250244,0.0014609465876416206,-0.0021799767751970456
2025-01-10,0.00013967797131044863,0.004852630014647731,0.007423822917961372,-0.015267383482807984,-0.018845959340198504
2025-01-13,0.00017366339307045586,0.001895349682308734,0.004643759326574233,0.0015504728649695654,-0.0006383832316928517
2025-01-14,0.023877906583948064,0.022210083482787014,0.014191153274191718,0.001376005543533898,0.00520996005830926
2025-01-15,-0.003113172063603997,-0.00215987756382674,0.004539848753895537,0.0181898639440774,0.021333754536868255
2025-01-16,0.006255877516099384,0.007479535528831184,0.008709182055338379,-0.001923040863055725,-0.0024986659604493977
2025-01-17,0.0002434831777853629,0.00722513902001083,0.012028876910629363,0.010039954409388763,0.010599654541712522
2025-01-21,0.010446979547850784,0.012614814029075206,-0.001160564078482556,0.009153454047033938,0.012535042893553117
2025-01-22,0.015822235494852066,0.014419556688517332,0.009061518579432173,0.005621517207538007,0.003129086248318591
2025-01-23,-0.0006274134918515168,-0.0004746329970657828,-0.001551893898416746,0.005457921108397823,0.003340928092480544
2025-01-24,0.0031553107047719614,-0.00624007345177233,0.004912383158837041,-0.00291922708791581,-0.004220988484330945
2025-01-27,0.006516577960740377,0.006534036844095682,-0.004925728096618469,-0.014145337846320327,-0.019345422831674952
2025-01-28,-0.0012127653795427507,-0.001679081271868199,-0.0022026106517943045,0.008592330306164131,0.007941821249655923
2025-01-29,0.010709324485755392,0.013665500585921109,0.008450918227688158,-0.004482866125079421,-0.0020856088216841817
2025-01-30,-0.002700731653021648,-0.002608820595196448,-0.005362108245584879,0.005367031374430953,0.007214461544906126
2025-01-31,-0.007726754440134393,-0.008808155996259302,-0.004128666884486911,-0.005321845992555918,-0.005211762905580342
2025-02-03,0.0005883303005248304,0.01030830144882202,0.0016279053660297783,-0.006729584200247607,-0.009851947178315168
2025-02-04,0.007603070625918918,0.009344038320705295,0.004165460031322024,0.006708340788422751,0.013062520736571215
2025-02-05,-0.002303880924591794,-0.0006447301246225836,-0.0016571840076152274,0.0040545396744997575,0.007711221981194227
2025-02-06,-0.005298812924593221,-0.00227123562945053,-0.008894656712513868,0.003475550142989503,0.0009751608172939852
2025-02-07,0.009888017555931584,0.014676081261131914,0.0058128570695642895,-0.00915350336018872,-0.012101511587068403
2025-02-10,0.0032905091553402607,0.00399011189583689,0.0036917887291473533,0.006791197653968517,0.008309187443531596
2025-02-11,-0.006605150736868382,-0.010259674582630397,-0.0009287680549819905,0.0007605024686467843,-0.004097632777951166
2025-02-12,0.006017213821178302,0.006814932718407363,0.007038752500772138,-0.003221390432377569,-0.004314379931190326
2025-02-13,0.005957153150302475,0.008388286832632732,-0.002833070181650604,0.010557367774221671,0.012827526174811976
2025-02-14,0.004327607766663036,0.005119999117963015,0.006125806673251166,-4.911956969233522e-05,0.001723498686226732
2025-02-18,0.003145773656433448,0.0020064627897227183,0.0029661187597384633,0.0029358740370573067,0.0038770591226423567
2025-02-19,-0.0003550878764751061,-0.0015379128104541454,-0.0025241788770095685,0.0023548915123019487,-0.0015772765844208059
2025-02-20,-0.006473372721423706,-0.007118328614160419,-0.013329457051110116,-0.00416021623089835,-0.006914149497188327
2025-02-21,-0.00023472710357358038,0.0020167386275716124,-0.001197144332708735,-0.01710423695213248,-0.024780137238498923
2025-02-24,0.00036569397586087415,0.0037207719637081024,0.0002796540139395875,-0.004550541165465494,-0.009506472939557753
2025-02-25,-0.005454379967219817,-0.004355364448565525,-0.0014623258063849527,-0.004972951420921579,-0.00819570891475685
2025-02-26,-0.007855996382810796,-0.002276354120112956,-0.007742592983104812,0.000504726996420235,0.001834469104614822
2025-02-27,0.012466438751046855,0.013296495657414198,0.014434895040161648,-0.015961871568624497,-0.021512611152531946
2025-02-28,-0.002888655724624793,-0.005039546731859446,-0.011168047776351673,0.015605535959651196,0.013216062427007458
2025-03-03,0.0,0.0,-0.01745395868195861,-0.01751996351713747,-0.024614584958107588
2025-03-04,0.015828286529926117,0.017725263839587568,0.010438078502604663,-0.011836812583395306,-0.007160786387920448
2025-03-05,-0.03323474274948239,-0.03647011844441295,-0.01261725870838314,0.01074775934465011,0.01148365076962432
2025-03-06,0.0004896205442491922,0.004328693228308112,0.00796315302799522,-0.017751051262998363,-0.021405699699895975
2025-03-07,-0.04425285325851291,-0.0550039267167449,-0.019487573342771763,0.005604800584319891,0.0053086733409851705
2025-03-10,0.00011675945861498,0.007577746899914929,-0.011803905959676179,-0.02663549477866589,-0.03195409910211977
2025-03-11,0.012985389807727189,0.014288266794756055,0.0014266592069444328,-0.008313009339123156,-0.0012449822207729055
2025-03-12,-0.02144908446352929,-0.02127825990319252,-0.009926113235644265,0.005306540701307094,0.006512113552760823
2025-03-13,0.025160837825387722,0.02712538754567504,0.018727010873856597,-0.013330464903333561,-0.01645418082288108
2025-03-14,0.006085584568791092,0.0030395873356610535,0.010108814177319708,0.02065578951270286,0.024175105167298816
2025-03-17,0.0,0.0,-0.006529592531818471,0.007711389808988445,0.009550661317229703
2025-03-18,0.008893224685220046,0.012659463496878742,0.007479219658610723,-0.010808514891609389,-0.012865352053249568
2025-03-19,-0.00712160596594913,-0.0067869506921852014,-0.002720497285286047,0.010890952446785285,0.014465892154427618
2025-03-20,-0.0018175354984123263,-0.0006317468709312379,-0.0025522658061806463,-0.0028917654588535013,-0.004868677416571099
2025-03-21,0.014104592800140382,0.013179283821955323,0.014106125269359159,0.00032978609440559303,-0.0014482927901862674
2025-03-24,0.0006290144548984247,0.0042009474651422355,-0.0006800001752304123,0.01790857697164272,0.02341145567885561
2025-03-25,0.00037634259060723683,-0.00037371947255451267,-0.004137379692037207,0.0024038765740486134,7.630355912408016e-05
2025-03-26,-0.0022287900632363745,0.0018618847330799328,-0.003324506524479902,-0.011938242442417257,-0.01427976373307921
2025-03-27,-0.01663395017385483,-0.01795430388301611,-0.016197576510926914,-0.0026557734513826814,-0.005232450397341881
2025-03-28,0.013016829022672026,0.012022269167937338,0.00790755496130471,-0.020138263417040614,-0.02332955506352352
2025-03-31,0.0,0.0,0.0002549546926559864,0.006712660163047612,-0.002415948975771909
2025-04-01,0.0021622312706531376,-0.0012823879942297932,0.00579924844839637,0.0028245907568174022,0.004080670450285373
2025-04-02,-0.04091700589633546,-0.03145239528967068,-0.04483059027368636,0.0063283192754013395,0.011543635868588309
2025-04-03,-0.06952464617788792,-0.06832132637500764,-0.05899011164743716,-0.049280840304919415,-0.05886495149828519
2025-04-04,-0.001320157711597858,3.474084805930042e-05,-0.005956248246851223,-0.058542909992973846,-0.0533586232643512
2025-04-07,-0.00846002153120935,0.0004086875589564439,-0.016834593002891383,-0.0017811549348305533,-0.0033190555387326848
2025-04-08,0.07260745236417279,0.06422256126534194,0.08473742913896914,-0.01566283891938358,-0.022176040597332025
2025-04-09,-0.026142707047984,-0.022049278020858765,-0.0348562076349738,0.10501940700140122,0.10251621797641575
2025-04-10,0.017527035443345086,0.017552588781109085,0.01526194082227926,-0.04381905169427358,-0.04227513348144818
2025-04-11,0.012698355766769965,0.013497339634341191,0.010598360178956878,0.017842816092358715,0.01650336761498128
2025-04-14,-0.005893595571652987,-0.008222730797203258,-0.0029428777063848707,0.009701418706801856,0.00927430410851049
2025-04-15,-0.01151218726299703,-0.008241602545604111,-0.016696002338398498,-0.002800946751292277,0.0011739150228791129
2025-04-16,0.0080248267040588,0.014338937820866707,0.005600807261700281,-0.022227960909993016,-0.01986898528044112
